NAD83(2011) / Nebraska (ftUS),6517,4759,15396,9802,39.5,-100,,1640416.6667,0,43,40
NAD83(2011) / Wisconsin Central,6604,4759,14832,9802,43.5,-90,,600000,0,45.3,44.15
NAD83(CSRS) / Quebec Lambert,6622,4617,19944,9802,44,-68.3,,0,0,60,46
NAD83 / Quebec Albers,6623,4269,6645,9822,44,-68.3,,0,0,-68.3,60
NAD83(CSRS) / Quebec Albers,6624,4617,6645,9822,44,-68.3,,0,0,-68.3,60
Karbala 1979 / Iraq National Grid,6646,4743,19907,9807,29.0134566,46.3,0.9994,800000,0,,
WGS 84 / TM 60 SW,6703,4326,6702,9807,0,-60,0.9996,500000,10000000,,
RDN2008 / UTM zone 32N (N-E),6707,6706,16032,9807,0,9,0.9996,500000,0,,
RDN2008 / UTM zone 33N (N-E),6708,6706,16033,9807,0,15,0.9996,500000,0,,
RDN2008 / UTM zone 34N (N-E),6709,6706,16034,9807,0,21,0.9996,500000,0,,
WGS 84 / CIG92,6720,4326,6716,9807,0,105.373,1.000024,50000,1300000,,
GDA94 / CIG94,6721,4283,6717,9807,0,105.373,1.00002514,50000,1300000,,
WGS 84 / CKIG92,6722,4326,6718,9807,0,96.523,1,50000,1400000,,
GDA94 / CKIG94,6723,4283,6719,9807,0,96.523,0.99999387,50000,1500000,,
GDA94 / MGA zone 41,6732,4283,6725,9807,0,63,0.9996,500000,10000000,,
GDA94 / MGA zone 42,6733,4283,6726,9807,0,69,0.9996,500000,10000000,,
GDA94 / MGA zone 43,6734,4283,6727,9807,0,75,0.9996,500000,10000000,,
GDA94 / MGA zone 44,6735,4283,6728,9807,0,81,0.9996,500000,10000000,,
GDA94 / MGA zone 46,6736,4283,6729,9807,0,93,0.9996,500000,10000000,,
GDA94 / MGA zone 47,6737,4283,6730,9807,0,99,0.9996,500000,10000000,,
GDA94 / MGA zone 59,6738,4283,6731,9807,0,171,0.9996,500000,10000000,,
ETRS89 / Albania TM 2010,6870,4258,6869,9807,0,20,1,500000,0,,
RDN2008 / Italy zone (N-E),6875,6706,6877,9807,0,12,0.9985,7000000,0,,
RDN2008 / Zone 12 (N-E),6876,6706,6878,9807,0,12,1,3000000,0,,
South East Island 1943 / UTM zone 40N,6915,6892,16040,9807,0,57,0.9996,500000,0,,
NAD83 / Kansas LCC,6922,4269,6920,9802,36,-98.15,,400000,0,39.3,37.3
NAD83 / Kansas LCC (ftUS),6923,4269,6921,9802,36,-98.15,,1312333.3333,0,39.3,37.3
WGS 84 / NSIDC EASE-Grid 2.0 North,6931,4326,6929,9820,90,0,,0,0,,
WGS 84 / NSIDC EASE-Grid 2.0 South,6932,4326,6930,9820,-90,0,,0,0,,
ETRS89 / Albania LCC 2010,6962,4258,6961,9802,41,20,,0,0,39,43
Nahrwan 1934 / UTM zone 37N,7005,4744,16037,9807,0,39,0.9996,500000,0,,
Nahrwan 1934 / UTM zone 38N,7006,4744,16038,9807,0,45,0.9996,500000,0,,
Nahrwan 1934 / UTM zone 39N,7007,4744,16039,9807,0,51,0.9996,500000,0,,
Palestine 1923 / Palestine Grid modified,7142,4281,7141,9807,31.4402749,35.124349,1,170251.555,126867.909,,
ONGD14 / UTM zone 39N,7374,7373,16039,9807,0,51,0.9996,500000,0,,
ONGD14 / UTM zone 40N,7375,7373,16040,9807,0,57,0.9996,500000,0,,
ONGD14 / UTM zone 41N,7376,7373,16041,9807,0,63,0.9996,500000,0,,
WGS 84 / India NSF LCC,7755,4326,7722,9802,24,80,,4000000,4000000,12.2822638,35.1022096
WGS 84 / Andhra Pradesh,7756,4326,7723,9802,16.25543298,80.875,,1000000,1000000,13.75,18.75
WGS 84 / Arunachal Pradesh,7757,4326,7724,9802,28.00157897,94.5,,1000000,1000000,27,29
WGS 84 / Assam,7758,4326,7725,9802,26.00257703,92.75,,1000000,1000000,24.4,27.2
WGS 84 / Bihar,7759,4326,7726,9802,25.87725247,85.875,,1000000,1000000,24.625,27.125
WGS 84 / Delhi,7760,4326,7727,9802,28.62510126,77,,1000000,1000000,28.223,28.523
WGS 84 / Gujarat,7761,4326,7728,9802,22.37807121,71.375,,1000000,1000000,20.473,23.573
WGS 84 / Haryana,7762,4326,7729,9802,29.25226266,76,,1000000,1000000,28.05,30.25
WGS 84 / Himachal Pradesh,7763,4326,7730,9802,31.75183497,77.375,,1000000,1000000,30.75,32.75
WGS 84 / Jammu and Kashmir,7764,4326,7731,9802,34.75570874,76.5,,1000000,1000000,33.05,36.25
WGS 84 / Jharkhand,7765,4326,7732,9802,23.62652682,85.625,,1000000,1000000,22.323,24.423
WGS 84 / Madhya Pradesh,7766,4326,7733,9802,24.00529821,78.375,,1000000,1000000,22,26
WGS 84 / Maharashtra,7767,4326,7734,9802,18.88015774,76.75,,1000000,1000000,16.373,21.073
WGS 84 / Manipur,7768,4326,7735,9802,24.75060911,94,,1000000,1000000,24.05,25.25
WGS 84 / Meghalaya,7769,4326,7736,9802,25.62524747,91.375,,1000000,1000000,25.123,26.023
WGS 84 / Nagaland,7770,4326,7737,9802,26.12581974,94.375,,1000000,1000000,25.223,26.523
WGS 84 / India Northeast,7771,4326,7738,9802,25.63452135,93.5,,1000000,1000000,23.023,28.123
WGS 84 / Orissa,7772,4326,7739,9802,20.25305174,84.375,,1000000,1000000,18.35,21.55
WGS 84 / Punjab,7773,4326,7740,9802,31.00178226,75.375,,1000000,1000000,30,32
WGS 84 / Rajasthan,7774,4326,7741,9802,26.88505546,73.875,,1000000,1000000,24.173,29.273
WGS 84 / Uttar Pradesh,7775,4326,7742,9802,27.13270823,80.875,,1000000,1000000,24.523,29.223
WGS 84 / Uttaranchal,7776,4326,7743,9802,30.0017132,79.375,,1000000,1000000,29,31
WGS 84 / Andaman and Nicobar,7777,4326,7744,9807,10.25,93.25,0.9999428,1000000,1000000,,
WGS 84 / Chhattisgarh,7778,4326,7745,9807,21,82.25,0.9998332,1000000,1000000,,
WGS 84 / Goa,7779,4326,7746,9807,15.375,74,0.9999913,1000000,1000000,,
WGS 84 / Karnataka,7780,4326,7747,9807,15.125,76.375,0.9998012,1000000,1000000,,
WGS 84 / Kerala,7781,4326,7748,9807,10.5,76,0.9999177,1000000,1000000,,
WGS 84 / Lakshadweep,7782,4326,7749,9807,10,73.125,0.9999536,1000000,1000000,,
WGS 84 / Mizoram,7783,4326,7750,9807,23.125,92.75,0.9999821,1000000,1000000,,
WGS 84 / Sikkim,7784,4326,7751,9807,27.625,88.5,0.9999926,1000000,1000000,,
WGS 84 / Tamil Nadu,7785,4326,7752,9807,10.875,78.375,0.9997942,1000000,1000000,,
WGS 84 / Tripura,7786,4326,7753,9807,23.75,91.75,0.9999822,1000000,1000000,,
WGS 84 / West Bengal,7787,4326,7754,9807,24.375,87.875,0.9998584,1000000,1000000,,
RDN2008 / UTM zone 32N,7791,6706,16032,9807,0,9,0.9996,500000,0,,
RDN2008 / UTM zone 33N,7792,6706,16033,9807,0,15,0.9996,500000,0,,
RDN2008 / UTM zone 34N,7793,6706,16034,9807,0,21,0.9996,500000,0,,
RDN2008 / Italy zone (E-N),7794,6706,6877,9807,0,12,0.9985,7000000,0,,
RDN2008 / Zone 12 (E-N),7795,6706,6878,9807,0,12,1,3000000,0,,
Pulkovo 1942 / CS63 zone X1,7825,4284,7818,9807,0.05,23.3,1,1300000,0,,
Pulkovo 1942 / CS63 zone X2,7826,4284,7819,9807,0.05,26.3,1,2300000,0,,
Pulkovo 1942 / CS63 zone X3,7827,4284,7820,9807,0.05,29.3,1,3300000,0,,
Pulkovo 1942 / CS63 zone X4,7828,4284,7821,9807,0.05,32.3,1,4300000,0,,
Pulkovo 1942 / CS63 zone X5,7829,4284,7822,9807,0.05,35.3,1,5300000,0,,
Pulkovo 1942 / CS63 zone X6,7830,4284,7823,9807,0.05,38.3,1,6300000,0,,
Pulkovo 1942 / CS63 zone X7,7831,4284,7824,9807,0.05,41.3,1,7300000,0,,
Astro DOS 71 / SHLG71,7877,4710,7875,9807,-15.58,-5.43,1,300000,2000000,,
Astro DOS 71 / UTM zone 30S,7878,4710,16130,9807,0,-3,0.9996,500000,10000000,,
St. Helena Tritan / SHLG(Tritan),7882,7881,7876,9807,-15.58,-5.43,1,299483.737,2000527.879,,
St. Helena Tritan / UTM zone 30S,7883,7881,16130,9807,0,-3,0.9996,500000,10000000,,
SHMG2015,7887,7886,16130,9807,0,-3,0.9996,500000,10000000,,
Adindan / UTM zone 35N,20135,4201,16035,9807,0,27,0.9996,500000,0,,
Adindan / UTM zone 36N,20136,4201,16036,9807,0,33,0.9996,500000,0,,
Adindan / UTM zone 37N,20137,4201,16037,9807,0,39,0.9996,500000,0,,
Adindan / UTM zone 38N,20138,4201,16038,9807,0,45,0.9996,500000,0,,
AGD66 / AMG zone 48,20248,4202,17448,9807,0,105,0.9996,500000,10000000,,
AGD66 / AMG zone 49,20249,4202,17449,9807,0,111,0.9996,500000,10000000,,
AGD66 / AMG zone 50,20250,4202,17450,9807,0,117,0.9996,500000,10000000,,
AGD66 / AMG zone 51,20251,4202,17451,9807,0,123,0.9996,500000,10000000,,
AGD66 / AMG zone 52,20252,4202,17452,9807,0,129,0.9996,500000,10000000,,
AGD66 / AMG zone 53,20253,4202,17453,9807,0,135,0.9996,500000,10000000,,
AGD66 / AMG zone 54,20254,4202,17454,9807,0,141,0.9996,500000,10000000,,
AGD66 / AMG zone 55,20255,4202,17455,9807,0,147,0.9996,500000,10000000,,
AGD66 / AMG zone 56,20256,4202,17456,9807,0,153,0.9996,500000,10000000,,
AGD66 / AMG zone 57,20257,4202,17457,9807,0,159,0.9996,500000,10000000,,
AGD66 / AMG zone 58,20258,4202,17458,9807,0,165,0.9996,500000,10000000,,
AGD84 / AMG zone 48,20348,4203,17448,9807,0,105,0.9996,500000,10000000,,
AGD84 / AMG zone 49,20349,4203,17449,9807,0,111,0.9996,500000,10000000,,
AGD84 / AMG zone 50,20350,4203,17450,9807,0,117,0.9996,500000,10000000,,
AGD84 / AMG zone 51,20351,4203,17451,9807,0,123,0.9996,500000,10000000,,
AGD84 / AMG zone 52,20352,4203,17452,9807,0,129,0.9996,500000,10000000,,
AGD84 / AMG zone 53,20353,4203,17453,9807,0,135,0.9996,500000,10000000,,
AGD84 / AMG zone 54,20354,4203,17454,9807,0,141,0.9996,500000,10000000,,
AGD84 / AMG zone 55,20355,4203,17455,9807,0,147,0.9996,500000,10000000,,
AGD84 / AMG zone 56,20356,4203,17456,9807,0,153,0.9996,500000,10000000,,
AGD84 / AMG zone 57,20357,4203,17457,9807,0,159,0.9996,500000,10000000,,
AGD84 / AMG zone 58,20358,4203,17458,9807,0,165,0.9996,500000,10000000,,
Ain el Abd / UTM zone 36N,20436,4204,16036,9807,0,33,0.9996,500000,0,,
Ain el Abd / UTM zone 37N,20437,4204,16037,9807,0,39,0.9996,500000,0,,
Ain el Abd / UTM zone 38N,20438,4204,16038,9807,0,45,0.9996,500000,0,,
Ain el Abd / UTM zone 39N,20439,4204,16039,9807,0,51,0.9996,500000,0,,
Ain el Abd / UTM zone 40N,20440,4204,16040,9807,0,57,0.9996,500000,0,,
Ain el Abd / Bahrain Grid,20499,4204,19900,9807,0,51,0.9996,500000,0,,
Afgooye / UTM zone 38N,20538,4205,16038,9807,0,45,0.9996,500000,0,,
Afgooye / UTM zone 39N,20539,4205,16039,9807,0,51,0.9996,500000,0,,
Lisbon (Lisbon) / Portuguese National Grid,20790,4803,19936,9807,39.4,1,1,200000,300000,,
Lisbon (Lisbon) / Portuguese Grid,20791,4803,19969,9807,39.4,1,1,0,0,,
Aratu / UTM zone 22S,20822,4208,16122,9807,0,-51,0.9996,500000,10000000,,
Aratu / UTM zone 23S,20823,4208,16123,9807,0,-45,0.9996,500000,10000000,,
Aratu / UTM zone 24S,20824,4208,16124,9807,0,-39,0.9996,500000,10000000,,
Arc 1950 / UTM zone 34S,20934,4209,16134,9807,0,21,0.9996,500000,10000000,,
Arc 1950 / UTM zone 35S,20935,4209,16135,9807,0,27,0.9996,500000,10000000,,
Arc 1950 / UTM zone 36S,20936,4209,16136,9807,0,33,0.9996,500000,10000000,,
Arc 1960 / UTM zone 35S,21035,4210,16135,9807,0,27,0.9996,500000,10000000,,
Arc 1960 / UTM zone 36S,21036,4210,16136,9807,0,33,0.9996,500000,10000000,,
Arc 1960 / UTM zone 37S,21037,4210,16137,9807,0,39,0.9996,500000,10000000,,
Arc 1960 / UTM zone 35N,21095,4210,16035,9807,0,27,0.9996,500000,0,,
Arc 1960 / UTM zone 36N,21096,4210,16036,9807,0,33,0.9996,500000,0,,
Arc 1960 / UTM zone 37N,21097,4210,16037,9807,0,39,0.9996,500000,0,,
Batavia / UTM zone 48S,21148,4211,16148,9807,0,105,0.9996,500000,10000000,,
Batavia / UTM zone 49S,21149,4211,16149,9807,0,111,0.9996,500000,10000000,,
Batavia / UTM zone 50S,21150,4211,16150,9807,0,117,0.9996,500000,10000000,,
Barbados 1938 / British West Indies Grid,21291,4212,19942,9807,0,-62,0.9995,400000,0,,
Barbados 1938 / Barbados National Grid,21292,4212,19943,9807,13.1035,-59.3335,0.9999986,30000,75000,,
Beijing 1954 / Gauss-Kruger zone 13,21413,4214,16213,9807,0,75,1,13500000,0,,
Beijing 1954 / Gauss-Kruger zone 14,21414,4214,16214,9807,0,81,1,14500000,0,,
Beijing 1954 / Gauss-Kruger zone 15,21415,4214,16215,9807,0,87,1,15500000,0,,
Beijing 1954 / Gauss-Kruger zone 16,21416,4214,16216,9807,0,93,1,16500000,0,,
Beijing 1954 / Gauss-Kruger zone 17,21417,4214,16217,9807,0,99,1,17500000,0,,
Beijing 1954 / Gauss-Kruger zone 18,21418,4214,16218,9807,0,105,1,18500000,0,,
Beijing 1954 / Gauss-Kruger zone 19,21419,4214,16219,9807,0,111,1,19500000,0,,
Beijing 1954 / Gauss-Kruger zone 20,21420,4214,16220,9807,0,117,1,20500000,0,,
Beijing 1954 / Gauss-Kruger zone 21,21421,4214,16221,9807,0,123,1,21500000,0,,
Beijing 1954 / Gauss-Kruger zone 22,21422,4214,16222,9807,0,129,1,22500000,0,,
Beijing 1954 / Gauss-Kruger zone 23,21423,4214,16223,9807,0,135,1,23500000,0,,
Beijing 1954 / Gauss-Kruger CM 75E,21453,4214,16313,9807,0,75,1,500000,0,,
Beijing 1954 / Gauss-Kruger CM 81E,21454,4214,16314,9807,0,81,1,500000,0,,
Beijing 1954 / Gauss-Kruger CM 87E,21455,4214,16315,9807,0,87,1,500000,0,,
Beijing 1954 / Gauss-Kruger CM 93E,21456,4214,16316,9807,0,93,1,500000,0,,
Beijing 1954 / Gauss-Kruger CM 99E,21457,4214,16317,9807,0,99,1,500000,0,,
Beijing 1954 / Gauss-Kruger CM 105E,21458,4214,16318,9807,0,105,1,500000,0,,
Beijing 1954 / Gauss-Kruger CM 111E,21459,4214,16319,9807,0,111,1,500000,0,,
Beijing 1954 / Gauss-Kruger CM 117E,21460,4214,16320,9807,0,117,1,500000,0,,
Beijing 1954 / Gauss-Kruger CM 123E,21461,4214,16321,9807,0,123,1,500000,0,,
Beijing 1954 / Gauss-Kruger CM 129E,21462,4214,16322,9807,0,129,1,500000,0,,
Beijing 1954 / Gauss-Kruger CM 135E,21463,4214,16323,9807,0,135,1,500000,0,,
Beijing 1954 / Gauss-Kruger 13N,21473,4214,16313,9807,0,75,1,500000,0,,
Beijing 1954 / Gauss-Kruger 14N,21474,4214,16314,9807,0,81,1,500000,0,,
Beijing 1954 / Gauss-Kruger 15N,21475,4214,16315,9807,0,87,1,500000,0,,
Beijing 1954 / Gauss-Kruger 16N,21476,4214,16316,9807,0,93,1,500000,0,,
Beijing 1954 / Gauss-Kruger 17N,21477,4214,16317,9807,0,99,1,500000,0,,
Beijing 1954 / Gauss-Kruger 18N,21478,4214,16318,9807,0,105,1,500000,0,,
Beijing 1954 / Gauss-Kruger 19N,21479,4214,16319,9807,0,111,1,500000,0,,
Beijing 1954 / Gauss-Kruger 20N,21480,4214,16320,9807,0,117,1,500000,0,,
Beijing 1954 / Gauss-Kruger 21N,21481,4214,16321,9807,0,123,1,500000,0,,
Beijing 1954 / Gauss-Kruger 22N,21482,4214,16322,9807,0,129,1,500000,0,,
Beijing 1954 / Gauss-Kruger 23N,21483,4214,16323,9807,0,135,1,500000,0,,
Bogota 1975 / UTM zone 17N,21817,4218,16017,9807,0,-81,0.9996,500000,0,,
Bogota 1975 / UTM zone 18N,21818,4218,16018,9807,0,-75,0.9996,500000,0,,
Bogota 1975 / Colombia West zone,21891,4218,18051,9807,4.355657,-77.04513,1,1000000,1000000,,
Bogota 1975 / Colombia Bogota zone,21892,4218,18052,9807,4.355657,-74.04513,1,1000000,1000000,,
Bogota 1975 / Colombia East Central zone,21893,4218,18053,9807,4.355657,-71.04513,1,1000000,1000000,,
Bogota 1975 / Colombia East,21894,4218,18054,9807,4.355657,-68.04513,1,1000000,1000000,,
Bogota 1975 / Colombia West zone,21896,4218,18051,9807,4.355657,-77.04513,1,1000000,1000000,,
Bogota 1975 / Colombia Bogota zone,21897,4218,18052,9807,4.355657,-74.04513,1,1000000,1000000,,
Bogota 1975 / Colombia East Central zone,21898,4218,18053,9807,4.355657,-71.04513,1,1000000,1000000,,
Bogota 1975 / Colombia East,21899,4218,18054,9807,4.355657,-68.04513,1,1000000,1000000,,
Camacupa / UTM zone 32S,22032,4220,16132,9807,0,9,0.9996,500000,10000000,,
Camacupa / UTM zone 33S,22033,4220,16133,9807,0,15,0.9996,500000,10000000,,
Camacupa / TM 11.30 SE,22091,4220,16611,9807,0,11.3,0.9996,500000,10000000,,
Camacupa / TM 12 SE,22092,4220,16612,9807,0,12,0.9996,500000,10000000,,
POSGAR 98 / Argentina 1,22171,4190,18031,9807,-90,-72,1,1500000,0,,
POSGAR 98 / Argentina 2,22172,4190,18032,9807,-90,-69,1,2500000,0,,
POSGAR 98 / Argentina 3,22173,4190,18033,9807,-90,-66,1,3500000,0,,
POSGAR 98 / Argentina 4,22174,4190,18034,9807,-90,-63,1,4500000,0,,
POSGAR 98 / Argentina 5,22175,4190,18035,9807,-90,-60,1,5500000,0,,
POSGAR 98 / Argentina 6,22176,4190,18036,9807,-90,-57,1,6500000,0,,
POSGAR 98 / Argentina 7,22177,4190,18037,9807,-90,-54,1,7500000,0,,
POSGAR 94 / Argentina 1,22181,4694,18031,9807,-90,-72,1,1500000,0,,
POSGAR 94 / Argentina 2,22182,4694,18032,9807,-90,-69,1,2500000,0,,
POSGAR 94 / Argentina 3,22183,4694,18033,9807,-90,-66,1,3500000,0,,
POSGAR 94 / Argentina 4,22184,4694,18034,9807,-90,-63,1,4500000,0,,
POSGAR 94 / Argentina 5,22185,4694,18035,9807,-90,-60,1,5500000,0,,
POSGAR 94 / Argentina 6,22186,4694,18036,9807,-90,-57,1,6500000,0,,
POSGAR 94 / Argentina 7,22187,4694,18037,9807,-90,-54,1,7500000,0,,
Campo Inchauspe / Argentina 1,22191,4221,18031,9807,-90,-72,1,1500000,0,,
Campo Inchauspe / Argentina 2,22192,4221,18032,9807,-90,-69,1,2500000,0,,
Campo Inchauspe / Argentina 3,22193,4221,18033,9807,-90,-66,1,3500000,0,,
Campo Inchauspe / Argentina 4,22194,4221,18034,9807,-90,-63,1,4500000,0,,
Campo Inchauspe / Argentina 5,22195,4221,18035,9807,-90,-60,1,5500000,0,,
Campo Inchauspe / Argentina 6,22196,4221,18036,9807,-90,-57,1,6500000,0,,
Campo Inchauspe / Argentina 7,22197,4221,18037,9807,-90,-54,1,7500000,0,,
Cape / UTM zone 34S,22234,4222,16134,9807,0,21,0.9996,500000,10000000,,
Cape / UTM zone 35S,22235,4222,16135,9807,0,27,0.9996,500000,10000000,,
Cape / UTM zone 36S,22236,4222,16136,9807,0,33,0.9996,500000,10000000,,
Carthage / UTM zone 32N,22332,4223,16032,9807,0,9,0.9996,500000,0,,
Carthage / Nord Tunisie,22391,4223,18181,9801,40,11,0.999625544,500000,300000,,
Carthage / Sud Tunisie,22392,4223,18182,9801,37,11,0.999625769,500000,300000,,
Corrego Alegre 1970-72 / UTM zone 21S,22521,4225,16121,9807,0,-57,0.9996,500000,10000000,,
Corrego Alegre 1970-72 / UTM zone 22S,22522,4225,16122,9807,0,-51,0.9996,500000,10000000,,
Corrego Alegre 1970-72 / UTM zone 23S,22523,4225,16123,9807,0,-45,0.9996,500000,10000000,,
Corrego Alegre 1970-72 / UTM zone 24S,22524,4225,16124,9807,0,-39,0.9996,500000,10000000,,
Corrego Alegre 1970-72 / UTM zone 25S,22525,4225,16125,9807,0,-33,0.9996,500000,10000000,,
Deir ez Zor / Syria Lambert,22770,4227,19948,9801,34.39,37.21,0.9996256,300000,300000,,
Egypt 1907 / Blue Belt,22991,4229,18071,9807,30,35,1,300000,1100000,,
Egypt 1907 / Red Belt,22992,4229,18072,9807,30,31,1,615000,810000,,
Egypt 1907 / Purple Belt,22993,4229,18073,9807,30,27,1,700000,200000,,
Egypt 1907 / Extended Purple Belt,22994,4229,18074,9807,30,27,1,700000,1200000,,
ED50 / UTM zone 28N,23028,4230,16028,9807,0,-15,0.9996,500000,0,,
ED50 / UTM zone 29N,23029,4230,16029,9807,0,-9,0.9996,500000,0,,
ED50 / UTM zone 30N,23030,4230,16030,9807,0,-3,0.9996,500000,0,,
ED50 / UTM zone 31N,23031,4230,16031,9807,0,3,0.9996,500000,0,,
ED50 / UTM zone 32N,23032,4230,16032,9807,0,9,0.9996,500000,0,,
ED50 / UTM zone 33N,23033,4230,16033,9807,0,15,0.9996,500000,0,,
ED50 / UTM zone 34N,23034,4230,16034,9807,0,21,0.9996,500000,0,,
ED50 / UTM zone 35N,23035,4230,16035,9807,0,27,0.9996,500000,0,,
ED50 / UTM zone 36N,23036,4230,16036,9807,0,33,0.9996,500000,0,,
ED50 / UTM zone 37N,23037,4230,16037,9807,0,39,0.9996,500000,0,,
ED50 / UTM zone 38N,23038,4230,16038,9807,0,45,0.9996,500000,0,,
ED50 / TM 0 N,23090,4230,16400,9807,0,0,0.9996,500000,0,,
ED50 / TM 5 NE,23095,4230,16405,9807,0,5,0.9996,500000,0,,
Fahud / UTM zone 39N,23239,4232,16039,9807,0,51,0.9996,500000,0,,
Fahud / UTM zone 40N,23240,4232,16040,9807,0,57,0.9996,500000,0,,
DGN95 / Indonesia TM-3 zone 46.2,23830,4755,17432,9807,0,94.5,0.9999,200000,1500000,,
DGN95 / Indonesia TM-3 zone 47.1,23831,4755,17433,9807,0,97.5,0.9999,200000,1500000,,
DGN95 / Indonesia TM-3 zone 47.2,23832,4755,17434,9807,0,100.5,0.9999,200000,1500000,,
DGN95 / Indonesia TM-3 zone 48.1,23833,4755,17435,9807,0,103.5,0.9999,200000,1500000,,
DGN95 / Indonesia TM-3 zone 48.2,23834,4755,17436,9807,0,106.5,0.9999,200000,1500000,,
DGN95 / Indonesia TM-3 zone 49.1,23835,4755,17437,9807,0,109.5,0.9999,200000,1500000,,
DGN95 / Indonesia TM-3 zone 49.2,23836,4755,17438,9807,0,112.5,0.9999,200000,1500000,,
DGN95 / Indonesia TM-3 zone 50.1,23837,4755,17439,9807,0,115.5,0.9999,200000,1500000,,
DGN95 / Indonesia TM-3 zone 50.2,23838,4755,17440,9807,0,118.5,0.9999,200000,1500000,,
DGN95 / Indonesia TM-3 zone 51.1,23839,4755,17441,9807,0,121.5,0.9999,200000,1500000,,
DGN95 / Indonesia TM-3 zone 51.2,23840,4755,17442,9807,0,124.5,0.9999,200000,1500000,,
DGN95 / Indonesia TM-3 zone 52.1,23841,4755,17443,9807,0,127.5,0.9999,200000,1500000,,
DGN95 / Indonesia TM-3 zone 52.2,23842,4755,17444,9807,0,130.5,0.9999,200000,1500000,,
DGN95 / Indonesia TM-3 zone 53.1,23843,4755,17445,9807,0,133.5,0.9999,200000,1500000,,
DGN95 / Indonesia TM-3 zone 53.2,23844,4755,17446,9807,0,136.5,0.9999,200000,1500000,,
DGN95 / Indonesia TM-3 zone 54.1,23845,4755,17447,9807,0,139.5,0.9999,200000,1500000,,
ID74 / UTM zone 46N,23846,4238,16046,9807,0,93,0.9996,500000,0,,
ID74 / UTM zone 47N,23847,4238,16047,9807,0,99,0.9996,500000,0,,
ID74 / UTM zone 48N,23848,4238,16048,9807,0,105,0.9996,500000,0,,
ID74 / UTM zone 49N,23849,4238,16049,9807,0,111,0.9996,500000,0,,
ID74 / UTM zone 50N,23850,4238,16050,9807,0,117,0.9996,500000,0,,
ID74 / UTM zone 51N,23851,4238,16051,9807,0,123,0.9996,500000,0,,
ID74 / UTM zone 52N,23852,4238,16052,9807,0,129,0.9996,500000,0,,
ID74 / UTM zone 53N,23853,4238,16053,9807,0,135,0.9996,500000,0,,
DGN95 / UTM zone 46N,23866,4755,16046,9807,0,93,0.9996,500000,0,,
DGN95 / UTM zone 47N,23867,4755,16047,9807,0,99,0.9996,500000,0,,
DGN95 / UTM zone 48N,23868,4755,16048,9807,0,105,0.9996,500000,0,,
DGN95 / UTM zone 49N,23869,4755,16049,9807,0,111,0.9996,500000,0,,
DGN95 / UTM zone 50N,23870,4755,16050,9807,0,117,0.9996,500000,0,,
DGN95 / UTM zone 51N,23871,4755,16051,9807,0,123,0.9996,500000,0,,
DGN95 / UTM zone 52N,23872,4755,16052,9807,0,129,0.9996,500000,0,,
DGN95 / UTM zone 47S,23877,4755,16147,9807,0,99,0.9996,500000,10000000,,
DGN95 / UTM zone 48S,23878,4755,16148,9807,0,105,0.9996,500000,10000000,,
DGN95 / UTM zone 49S,23879,4755,16149,9807,0,111,0.9996,500000,10000000,,
DGN95 / UTM zone 50S,23880,4755,16150,9807,0,117,0.9996,500000,10000000,,
DGN95 / UTM zone 51S,23881,4755,16151,9807,0,123,0.9996,500000,10000000,,
DGN95 / UTM zone 52S,23882,4755,16152,9807,0,129,0.9996,500000,10000000,,
DGN95 / UTM zone 53S,23883,4755,16153,9807,0,135,0.9996,500000,10000000,,
DGN95 / UTM zone 54S,23884,4755,16154,9807,0,141,0.9996,500000,10000000,,
ID74 / UTM zone 46S,23886,4238,16146,9807,0,93,0.9996,500000,10000000,,
ID74 / UTM zone 47S,23887,4238,16147,9807,0,99,0.9996,500000,10000000,,
ID74 / UTM zone 48S,23888,4238,16148,9807,0,105,0.9996,500000,10000000,,
ID74 / UTM zone 49S,23889,4238,16149,9807,0,111,0.9996,500000,10000000,,
ID74 / UTM zone 50S,23890,4238,16150,9807,0,117,0.9996,500000,10000000,,
ID74 / UTM zone 51S,23891,4238,16151,9807,0,123,0.9996,500000,10000000,,
ID74 / UTM zone 52S,23892,4238,16152,9807,0,129,0.9996,500000,10000000,,
ID74 / UTM zone 53S,23893,4238,16153,9807,0,135,0.9996,500000,10000000,,
ID74 / UTM zone 54S,23894,4238,16154,9807,0,141,0.9996,500000,10000000,,
Indian 1954 / UTM zone 46N,23946,4239,16046,9807,0,93,0.9996,500000,0,,
Indian 1954 / UTM zone 47N,23947,4239,16047,9807,0,99,0.9996,500000,0,,
Indian 1954 / UTM zone 48N,23948,4239,16048,9807,0,105,0.9996,500000,0,,
Indian 1975 / UTM zone 47N,24047,4240,16047,9807,0,99,0.9996,500000,0,,
Indian 1975 / UTM zone 48N,24048,4240,16048,9807,0,105,0.9996,500000,0,,
JAD69 / Jamaica National Grid,24200,4242,19910,9801,18,-77,1,250000,150000,,
Kalianpur 1937 / UTM zone 45N,24305,4144,16045,9807,0,87,0.9996,500000,0,,
Kalianpur 1937 / UTM zone 46N,24306,4144,16046,9807,0,93,0.9996,500000,0,,
Kalianpur 1962 / UTM zone 41N,24311,4145,16041,9807,0,63,0.9996,500000,0,,
Kalianpur 1962 / UTM zone 42N,24312,4145,16042,9807,0,69,0.9996,500000,0,,
Kalianpur 1962 / UTM zone 43N,24313,4145,16043,9807,0,75,0.9996,500000,0,,
